,327,mbogi-the-fighter,mbogi the fighter,masked up mbogi after capture,Male,hair: baldeyes:  blackteeth: noneskin: darkskin clothing: onesideankara accessories: noneexpression: willfull strength: fighter  weakness: rebellious,3a7bc3c4-1463-42ce-84c9-07337da64435,4f71d15167eb1b07cc3c6db430144b00d62f045ce0a18ede07f9b768b241a3a4
,328,mrosho-the-runner,mrosho the runner,masked up mrosho,Male,hair: bald eyes: sea blue teeth: none skin: darkskin clothing: purple ankara accessories: none expression: alert  strength: visionary  weakness: destructive,b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,70a882cb51f804f989deaf63ca08688afc8e245e30b35779b976dce26d85af1f
,329,milele-the-african,milele the african,milele with a nice african print in orange,Male,hair: bald eyes: blue teeth: none skin: dark skin clothing: orange ankara accessories: none expression: timid strength: leader weakness: failure,644b0259-d75c-456d-934c-ce7c052bad3a,892e2f1b5da75afeab5c3126970297079c113517dcc7e537054afd1e91ad2d9f
,330,olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,Male,hair: bald eyes: closed teeth: none skin: darkskin clothing: animal print accessories: none expression: surprised strength: empathy   weakness: easily bored,de261efe-731d-461e-b2e4-42edd2f48f72,bc350becebd1b39fb77e459352016158eea2edd21708da8bbd47978d5e7c4014
,331,chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,Male,hair: bald eyes: closed teeth: none skin: none clothing: ankara shirt accessories: none expression: visionary strength:  authentic weakness: selfish,239933c4-7177-4b5b-86e8-e6f952301344,116604b6c903b2a467b6b0cf7375f0d44327d0ec5c67e205b6b82968d6567963
,332,mwangaa-the-voice,mwangaa the voice,mwangaa the chief,Male,hair:  bald eyes: blue teeth: none skin: darkskin clothing: white lined ankara accessories: none expression: kindness strength:  brave weakness: impatient,49179b62-812d-4d0f-b518-4af7fa79f8bc,e1ea7a921417540b8866f07e7a4475bc7993856221921212c5bab75c43825714
,333,waforte-the-first,waforte the first,masked up man who does sleep a lot,Male,hair: bald eyes: closedteeth:none skin: darkskin clothing: jean ankara accessories: none expression: shy strength:  weakness: selfish,871912a8-d96e-4594-b7b3-450d94ee6924,aec151de79bd7cfb1cda4ed5bdeef3c90b0a35f6d8f0db1b05295b1aa5f9c07e
,334,kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,Male,hair: bald eyes: closed eyes teeth: skin: clothing: accessories: expression: bored strength: intelligent  weakness: passive,6a5b6fa6-0f91-4b01-957f-c766945eb704,62aa01bcd997c60739f48567580578451046cc84ac7447317eee1cb6c09c6dab
,335,kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,Male,hair: bald eyes: white teeth: none skin: darkskin clothing: white jean shirt accessories: none expression: calculative strength: kind weakness: takes things personally,0706c338-42eb-4d26-84ea-c24b39628200,d871af3eb4ffd670d802b26b529d88898391ccedb480c2fa34410df482933517
,336,nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,Female,hair:dreadlocks eyes: glassed up teeth:none skin: brownskin clothing: off shoulder ankara accessories: a pot expression: free spirited strength: fair weakness: impatient,d05af807-b3e9-4ad3-8df1-b7864d2daa33,adf65c8f15ecc2bfef92af96edd94b6f5ea5250c146e48570f76a6ed7ee99dda
,337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,Female,hair: pink afro eyes: glassed up teeth: none skin: brownskin clothing: colored ankara accessories: noneexpression: strict strength: leadership  weakness:short sighted,0871cb8c-8d56-445d-92c7-01793f327707,bfed3242533d6f463c6ea3d9ccfaac56d5a08d8113574c3cce40e7f18ff79c8d
,338,tish-the-angry-one,tish the angry one,angry tish with specs on,Female,hair: black huge afro eyes:  none teeth: broken teeth skin: brownskin clothing: offshoulder ankara accessories: none expression: disgusted strength: blunt weakness:greedy,750a89dc-44ff-43bf-8211-b7776f1b5e52,64cb77674b6c6f32ba84084f8356f01f8ab884860ecf5de72e15634ec5d5aa6e
,339,wamenza-the-winner,wamenza the winner,wamenza the leader,Female,hair: laid back eyes: none teeth: none skin: brownskin clothing: offshoulder ankara accessories: noneexpression: meditative strength: strict weakness: impulsive,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,8b6ad761ebcc0236d7adb8634904a0b192b72edc64fcd970183c08eb05ccc6ab
,340,isaya-the-track-king,isaya the track king,isaya the traveller,Male,hair: none eyes: glassed up teeth: none skin: brown skin clothing: bright ankara accessories: none expression: taken aback strength: straight forward weakness: selfish,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,50c53212e312f11d8e968893945823c60b696aac5a8c12feb4a6a942a3369373
TEAM RULER,341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,Male,hair: none; eyes: ash grey; teeth: none;  clothing: agbda; accessories: studs; expression:happy; strength: intelligent; weakness: red whine;,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,7e9aa50045d8d4ad3e5e22df23a081a2bb8360e6a40b39a7771ca6c4f456d5a0
,342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in Idumota.,Female,hair: none; eyes: midnightblack; teeth: none;  clothing: purple blowse; accessories: mask; expression:furious; strength: powerful; weakness: love;,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,ab1d62b14d11dc8dce8a2f7eba4a646f093145126fd297f8f41bebb21f0b6ce1
,343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young gees.",Male,hair: none; eyes: blue-blackish; teeth: none;  clothing: yoruba attire; accessories: none; expression:anxious; strength: foreseer; weakness:indecision;,dd708276-445f-4483-8357-fc08e999328f,869eb2c0a67558aa7eae9828d52033132d9b5a4bf7fec25251ef2795eedc759c
,344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu is a business minded guy but fun to be with.,Male,hair: bald; eyes: eagle eyeball; teeth: none;  clothing: yellow lining blowse; accessories: none; expression: none; strength: good eyes for fashion; weakness: lack will power;,76c1eabf-15ea-446a-8426-472982c4d800,665d0e23a3fdc85e709870044296bbff1d21d2cc0341a2d239c0a11b01bae26e
,345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him.,Male,hair: none; eyes: dark brown; teeth: none; clothing: one shoulder gown; accessories: none; expression: none; strength: elegant; weakness: easily depressed;,2912ab8b-5875-4277-a5c2-a0209aee90ae,d090b4f61f2750ded00ac00e5ef863eb0b5a2c53e5e49f4bba4142405b963c6e
,346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to solve young women's problems with his millions.,Male,hair: none; eyes: cat eyes; teeth: none; clothing: purple danshiki; accessories:nose mask; expression: straight face; strength: brave ; weakness: too selfless;,aa575f30-04ad-45f9-a798-199465117793,d8b9e757707d8cf2a4973fa3e7933a456dcb46281cf73f6a6dcf05359a3f5645
,347,suli-the-amalaseller,suli the amalaseller,Suli sells amala with respect and people say that's the secret to her sweet food.,Female,hair: low punk; eyes: cat eyes; teeth: none; clothing:brown babarigai; accessories:none; expression: furious; strength: wealthy; weakness: too emotional;,46fd4821-04dd-4f65-9290-c130a00c4c93,71e5a0f756887ff8c23b15aa9dc88da9a774d278c3eae6804ad82c6218d43d46
,348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves African prints and loves to showcase culture.,Female,hair:bald; eyes: brown; teeth: none; clothing: one sided blowse; accessories: nose mask; expression: none; strength: beautiful; weakness: forgetful;,cbab232b-5c62-4df8-867b-018a2e496cd4,1ae929a51a58c3e50e4dae29f0a01a96632bde724d07f44e7777973027c969d4
,349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him.,Male,hair: none; eyes: sky blue; teeth: none; clothing:purple agbada; accessories: neck beads; expression: excited; strength: outspoken; weakness: boring;,5a42af57-186e-425b-b6b1-f72bda4911ef,31b9a3e55e1026a351f93e4adc451b69764e7a5c60368fcd189eb860bf669788
,350,chinedu-the-farmer,chinedu the farmer,A hardworking farmer who has 6 boys who help out on the farm.,Male,hair: none; eyes: black; teeth: brown; clothing: one sided gown; accessories: none; expression: blushy; strength: easily loved; weakness: get angry easily;,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,a09feb791cbcc8c4fdef94bbb2f6acad798fe13fc964538438387e4e35c19ca9
,351,kola-the-baldguy,kola the baldguy,Kola is every girls dream man because of his hair style.,Male,hair: low cut; eyes: mouse eyes; teeth: none; clothing: gbariye style; accessories: nose mask; expression: unhappy; strength: good eyes for details; weakness: sluggish;,c32f1757-da9c-49e8-bd79-510a42b6971a,94a040edeb23c7bea29bd422bc01476bf50d74bd50ef5172efc8eaac886c593e
,352,bola-the-bosslady,bola the bosslady,A lady who supports the boy child by providing scholarship to young talented males.,Female,hair: low cut; eyes: brown; teeth: none; clothing: short orange gown; accessories: nose mask; expression: none; strength: industrious; weaknes:spend lavishly;,09ff910d-a2be-49d5-8b27-b9378458701c,9c8f23dc603b6aa29277fb98a9df2092a39482980323d61ed3a43efd00748c72
,353,kunle-the-alienguy,kunle the alienguy,Kunle is special and easily get noticed even in the midst of crowd.,Male,hair: green punk; eyes: green; teeth: none; clothing: purple agbada; accessories: purple beads; expression: unbothered; strength: very energetic; weaknes:eaaily give in,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,f374d8fa38e60cd5f4b6fb74fd885165240214b8ae28c21e69b1831c040ec52b
,354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that.,Male,hair: green punk; eyes: black ; teeth: none; clothing: orange buba; accessories: nose mask; expression: bitchy; strength: team player; weaknes: none;,f9159a9c-f48d-4aee-bcc1-63c86209f806,e1074da64101e6fed68e42bbc7fe92b48a46b048290de8e3e44e6a88ff4530b0
,355,ola-the-hardguy,ola the hardguy,Ola may be feared but he is such a coolheaded champ.,Male,hair: none; eyes: closed eyes; teeth: none; clothing: purple buba; accessories: none; expression: sick; strength: quick recovery power; weaknes: get ill frequently;,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,3fe8d50d75864919c7c548cd231d85c1c9b72fc7ee0ee85ef2e032b4de683ea1
,356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house because of his selflessness.,Male,hair: none; eyes: closed eyes; teeth: none; clothing: pakaja attire; accessories: none; expression: bossing; strength: easily comman respect; weaknes: not a ladies man;,195e89c8-0b6f-43ad-9a2c-d20f03439e96,8d2a74842e1e8d5b965868eb058707607bcfb362ce67edffc7fde71872ed0980
,357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu is an online celebrity with many followers on social media.,Male,hair: white blode; eyes: closed eyes; teeth: closed teeth; clothing: black gown; accessories: gold shades; expression: bitchy; strength: enterprising; weaknes: too emotional;,74775cda-cff4-4d21-8819-693127598eca,26c4580d36149e76ff4702bf7227f97df27433ad75b556eb8ec59fd718243965
,358,adekunle-the-yorubademon,adekunle the yoruba demon,He might be every woman's man but faithful and loyal to one.,Male,hair: gobi cap; eyes: closed eyes; teeth: closed teeth; clothing: ghana dansiki; accessories: gold shades; expression: owanbe mood; strength: from a walthy home; weaknes: disrespectful;,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,a979cca4456cd21096fd497849f592e17ac6923e830dfe0b14fdd84cbf0d48ca
,359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour.,Female,hair: black ghana weaving; eyes: cat eyes; teeth: none; clothing: senegalese blowse; accessories: gold shades; expression: party rider; strength: smart; weaknes: lazy;,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,9a84473f7e7fe8f355f22e57b25b27992f05040f76453b2debdb4ae31bfcd396
,360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying.,Female,hair: long grey braids; eyes: closed; teeth: black lips; clothing: black short gown; accessories: gold shades; expression: happy; strength:very intelligent; weaknes: have mood swings easily;,74775cda-cff4-4d21-8819-693127598eca,b2fbaf01499d87a740ef3e256a3cc58e4ceee28441909b26439d7641a7326247
TEAM VBELT,361,osas-the-ceo,osas the ceo,Meet Osas; a Gen-Z CEO with the British accent.,Female,hair: purple dreadlocks;  eyes: none; teeth: none; clothing: danshiki;  accessory: gold glasses; expression: none; strength: none; weakness: none,b10f7e42-4778-49db-820b-dabbad75504a,ee1ae064db3e346c3eab3e1019b82f8b4659f2997de9154e738a3f752133a57f
,362,nneka-the-rainbow babe,nneka the rainbow babe,Nneka; the happy rainbow babe with the vibes.,Female,hair: pink;  eyes: none; teeth: none; clothing: blue and black bichrome; accessory: gold glasses; expression: none; strength: none; weakness: none,e7e20ab8-03e0-4e0a-80aa-6e193f84426e,d1d2bf39700b175300190ac3f7e1d16b33eb533ba224c567b99ffaa77d988340
,363,temitope-the-spoilt girl,temitope the spoilt girl,Temitope; our favourite daddy's girl.,Female,hair: none; eyes: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessory: gold glasses; expression: none; strength: none; weakness: none,10cbcbcb-754e-4175-b85d-d0c7eafa16a2,df21807a1acaa0c28fd29085a6ce35ea8b69bf473a9bdff21e9136cdb1f96ff9
,364,bekeh-the-party animal,bekeh the party animal,Baby Bekeh is life of the party that goes home with your charger.,Female,hair: dark brown;  eyes: none; teeth: none; clothing: left one-shoulder wax print; accessory: gold glasses; expression: none; strength: none; weakness: none,f0558235-3043-46e5-b26c-5bde83cc67fb,b2abed1619af86c92e257e7c4862f9a2b6d8d33148ecaa7492cd832679482eb9
,365,nana-the-tech lady,nana the tech lady,Nana; the tech madam that doubles as Kumasi Adele in her bathroom every morning.,Female,hair: black; eyes: none; teeth: none; clothing: print kente;  accessory: gold glasses; expression: none; strength: none; weakness: none,e0858913-7050-4c4a-a2a0-442a88463334,5a8244c1b3d786bb07ba3f7169c32e031f238ce210c0a2a1627a7b826159c842
,366,rofiat-the-marketer,rofiat the marketer,Rofiat; the distressed marketing intern.,Female,hair: purple dreadlocks; eyes: brown; teeth: none; clothing: danshiki; accessories: none; expression: none; strength: none; weakness: none,1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,f9dc463604019b9dd4fbf3e021c1333db0581aea53edaf2b5de20168dcb0b32b
,367,zarifa-the-righteous,zarifa the righteous,Meet Zarifa; a proper baddie for Christ.,Female,hair: pink; eyes: blue; teeth: none; clothing: v-neck original kente; accessories: none;  expression: none; strength: none; weakness: none,c6955d16-c343-46bc-9bed-c069ea8cc65a,508f9a9e838da91b6f34016c077e6262d6ed91f44a056dc465172ba8e7ad174a
,368,modinat-the-troublesome,modinat the troublesome,Modinat; The queen of gbas gbos.,Female,hair: long maroon hair; eye: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessory: brown glasses; expression: none; strength: none; weakness: none,49eb44e8-1117-463b-b7b3-1bcea4258362,9e29f3fff6c3614cfd7cf8935cbe145010a0b66ddc7539b198fe0368d553e474
,369,amaka-our-mummy-g.o,amaka our mummy g.o,Here's Amaka; our one and only mummy G.O who's been to hell and back.,Female,hair: dark brown; eyes: blue; teeth: none; clothing: blue v-neck wax print; accessories: none; expression: none; strength: none; weakness: none,853edc40-0f9d-40c5-ba78-46067dfd7f68,31a17567c4942ee0bdc3d73f9d75e878bec61a538ea96a376163850adb29815b
,370,mawusi-the-patient,mawusi the patient,Meet Mawusi; the sweet sister waiting for her Canadian bobo.,Female,hair: black; eyes: blue; teeth: none; clothing: print kente; accessory: beret; expression: none; strength: none; weakness: none,ca9ddc30-141a-493d-851b-71d34f599641,81fb58314d5b2d0f431f6db8151db81fdc7cd94f5554b23437834dfe9eaf7e9b
,371,nesta-the-difficult,nesta the difficult,Meet Nesta;the National Chairlady; (SAN)Shege Administrators of Nigeria.,Female,hair: double puffy hair; eyes: brown; teeth: none; clothing: bow neck wax print; accessory: hair bands; expression: none; strength: none; weakness: none,fc3b7ca7-efdb-45b2-b7c9-e69107484a43,94b64bfb290c69372a96a2e10246addb20b58caf9547f98b5187deb9a873f1f1
,372,adaora-the-choir mistress,adaora the choir mistress,Adaora; our able choir mistress that will take your boyfriend for vanishing.,Female,hair: black; eyes: brown; teeth: none; clothing: none; accessory: choker necklace; expression: none; strength: none; weakness: none,df944505-da1a-424e-88aa-b9d365bd2775,1703ff77144934926390e21ce7f51e3ba7e3628b1c4c73e5591e8ba178bdc910
,373,busayo-the-husband snatcher,busayo the husband snatcher,Miss Busayo; can transplant your husband with the blink of her eyes.,Female,hair: brown; eyes: brown; teeth: none; clothing: none; accessories: none; expression: none; strength: none; weakness: none,73c8d935-4a71-41d2-a1de-066ae8d548e6,f23a1d3c6dc4be9362a8eacb5edfcd1e4a3ba8689bf5f6a0cbc45fd422e34cc2
,374,wangari-the-waitress,wangari the waitress,Wangari; the aspiring musician that doubles as a waitress.,Female,hair: purple dreadlocks; eyes: brown eyes; teeth: none; clothing: none; accessory: purple earrings; expression: none; strength: none; weakness: none,4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,ecc8659087e1376332294d99b24535036ea303c7a425b725c4b781aa24d784c9
,375,charlene-the-shy lady,charlene the shy lady,Meet Charlene; the shy sweetheart next door.,Female,hair: brown afro; eyes: brown; teeth: none; clothing: black dress; accessories: none; expression: none; strength: none; weakness: none,36539b84-ada0-43cb-92d4-30596e07a39a,533f3f9385f02c0a6334377799035f71e63b0d25748fbcdabc1731e40c54017d
,376,addae-the-unretired,addae the unretired,Mummy Addae; the hot grandma that has refused to retire.,Female,hair: brown; eyes: brown; teeth: none; clothing: danshiki; accessory: choker necklace; expression: none; strength: none; weakness: none,ced7b53c-73de-4fc7-a652-2b17ebfe68c9,ea3549b73142b4fc2015de00523082af9ecf7de20df12d4cf5acac5e165c6516
,377,abena-the-slay queen,abena the slay queen,Abena; the gang's slay queen.,Female,hair: long brown braids; eyes: squinting; teeth: none; clothing: v-neck original kente; accessories: none; expression: none; strength: none; weakness: none,1e4728e1-3e45-4972-9755-4a38e784ff91,97c7ad1b86fec0ed2badb92ec1cb33d1256f2e3c9c46fafef653f832d12d2440
,378,gasira-the-violence mama,gasira the violence mama,Sister Gasira; wipes people Oraimo cord for a living.,Female,hair: brown bun; eyes: none; teeth: vampire teeth; clothing: right one-shoulder wax print; accessories: none; expression: none; strength: none; weakness: none,ea72337f-658f-4198-9ad6-39bc6212c20d,626a9a3551566be574fbaab151637939b8919c20f066092bef29dfb163e7198c
,379,salamatou-the-exchange student,salamatou the exchange student,Salamatou; an Ivorian exchange student who's in love with amala.,Female,hair: black; eyes: squinted; teeth: none; cothing: none;  accessory: beret; expression: none; strength: none; weakness: none,0e216fd1-d96a-4e3c-a59b-c807f772c5b3,fa71f8f3809c48e4ce934cc38680de0090d67d5131a107164faf02b1ab518293
,380,nguyen-the-foreigner,nguyen the foreigner,Meet Nguyen; the Asian aunt that's addicted to waakaye.,Female,hair: dark brown; eyes: squinted; teeth: none; clothing: print kente; accessories: none; expression: none; strength: none; weakness: none,0381301b-b5a3-42c1-9f73-2c43c0b8493f,ba68b41795354c0f0c6527de06ad7f789a4bb50e2ba5073076e40a1cc13930fb
TEAM AXE,381,baba-ijebu-the-gambler,baba ijebu the gambler,Baba Ijebu likes to spend all his money playing ayo and plays till the moon is high.,Male,hair:none; eyes: sky blue; teeth: none; clothing: none; accessories: facemask; expression: none; strength: creation god; weakness: love,26340cc4-e334-494e-a737-f2b4bb9bb22e,f2568c8d21578c34020b153891f61f647bb1910db9cccc981a2b7fa36946d3c0
,382,amadi-the-palmwine-tapper,amadi the palmwine tapper,Amadi sells his palmwine at the village square.,Male,hair: bald; eyes:shut; teeth: none; clothing: none; accessories: facemask; expression: none;strength: thunder bolt; weakness: palmoil,a0586a93-7aff-43cc-8282-d081b8d6fe90,fa8d850307a9c5560963ea70c2aa2e7851fb36df71a044f6effd5d00b5c40a3f
,383,saro-the-betrayer,saro the betrayer,"Saro is mean, wicked and serves breakfast on a weekly basis.",Male,hair:shiny bald; eyes:none; teeth: none; clothing: asooke; accessories: none; expression: cunning; strength: thunder clap; weakness: mice,15e1775c-74fe-4a0b-b79c-49f6b730fa89,66af6163fa616c457abfa375f6b47583c0ececef212a98db97049c83696be196
,384,tope-the-baller,tope the baller,Tope is an alte fashion king in Lagos who spends most of his nights at the club.,Male,hair: shiny bald; eyes: aquamarine; teeth: none; clothing: none; accessories: none; expression: childlike; strength: healing; weakness: fire,311a6713-66c9-43ce-82d8-e3ce03a87a81,690f7b38a74bdf0bb8ea91fe69581ce3186aec3fcc8cdd1cbd677e26aa69e324
,385,kwame-the-maths-teacher,kwame the maths teacher,Kwame teaches maths and is well known for punishing students.,Male,hair: none; eyes: squinted; teeth: none; clothing: yellow danshiki with patterns; accessories: none; expression: none; strength: none; weakness: none,9c34a73f-33ee-4577-aba8-0982c1656ba7,5787446149177e233d41508c45522cc7650a637904d7975c722d351887897131
,386,jagaban-of-afrobeats,jagaban of afrobeats,Jagaban is a party mover who wows the crowd with his theatrics.,Male,hair: none; eyes: sleepy; teeth: none; clothing: black danshiki with patterns; accessories: facemask; expression: none; strength: illusions; weakness: mirrors,784f0f6b-4273-4a31-88d7-2455b96c9011,73c9017d264c6c30f8cbc8b94cffb695abe7723aa1d49926adbff3268faa725f
,387,nyame-the-traveller,nyame the traveller,Nyame and adventure loving traveller who loves to explore the African continent.,Male,hair:bald; eyes:black; teeth: none; expression: serious; clothing: yellow patterned danshiki with black lining; accessories: facemask; expression: none; strength: heatblast; weakness: cattles,f3af0bbd-0724-4696-89ff-ed67f63e6b4f,ab50a1bf54349d0958c6017c28aff28c178a2f0a0cb0c7b3b618033951bb7683
,388,adewale-the-gardner,adewale the gardner,Adewale is a hardworking and resourceful lover of plants.,Male,hair: none; eyes: pitch black; teeth: none; clothing: yellowish blue native; accessories: none; expression: mysterious; strength: oro ase; weakness: none,c447c120-830e-4543-9cb3-5917ba36bce8,9728772d1327a30515d5a6bdee66761b5462c726bce07170ffa50c12e8c6c804
,389,emeka-the-driver,emeka the driver,Emeka is a fixture on the bustling streets of Lagos.,Male,hair: black; eyes: none; teeth: none; clothing: print kente; accessory: gold glasses; beret; expression: none; strength: none; weakness: none,dacbbb38-087d-4248-8085-13b619da0ef9,3036c4546169de80c9d0c3d809a9e8208104c7d4fbd0c35a9cc13589d54d31ef
,390,abang-the-wordsmith,abang the wordsmith,Abang is a storyteller and connoisseur of words.,Male,hair: shiny bald; eyes: none; teeth: none; clothing: whitish blue ankara; accessories: none; expression: amused; strength: ironclaw; weakness: wood,94c607b3-791e-40df-bd93-50926f094143,1f617e4fba22a0e4babde7fa636cd03e8b48e91562a06f83e113c6dccba799c5
,391,onome-the-stylist,onome the stylist,Onome is a fashionista with a pereferece for pipes over cigars.,Female,hair: fuzzy brown; eyes: none; teeth: none; clothing: patterned danshiki;  accessories: glasses and pipe; expression: baddie; strength: all knowing; weakness: ignorance,b3427836-627b-41e4-a2d0-c29473448343,f60e1574a09acd45dcf406ca29d43ff4920aad8f41ae3512d9903706230dbc06
,392,adaeze-the-developer,adaeze the developer,Adaeze is a gen-z software engineer whose favourite colour is purple.,Female,hair: purple braids; eyes: none; teeth: none; clothing: darkish blue buba; accessories: glasses; expression: bitchy; strength: seduction; weakness: dirt,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,1255f32df90ac40ace4b856694076b9156876d3c4e93f22f0275dd2d912c4a1c
,393,precious-the-sidechick,precious the sidechick,Precious can be found in every happening party in the cities of Lagos & Abuja. A Small girl with a big God.,Female,hair: black knob; eyes: none; teeth: none; clothing: patterned kente; accessories: berret and glasses and gum; expression: unbothered; stength: foresight; weakness: wine,ca720bf9-5e47-4421-b38f-bc62162ae99e,c3506db806607c8075f3569472f16a80aa2813e000c6e5e6df3f9102dbb89adf
,394,ella-the-creative,elle the creative,"Ella is a smart, resourceful and an intellligent copywriter in a marketing firm.",Female,hair: light brown cornrows; eyes: none; teeth: none; clothing: patterned isiagu;  accessories: glasses; expression: blank; strength: none; weakness: none,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,86f046f254e497a4c6fe0a0dd0e494dd0f6c17b04e88e3abe677d272cc7bc146
,395,maame-the-starter,maame the starter,Maame is a no nonsense tough cookie who is never afraid to start something.,Female,hair: brown wavy; eyes: none; teeth: vampiric; clothing: yellow patterned kento; accessories: glasses; strength: scale of justice; weakness: anansi,2aebd094-3be5-4773-a7a0-361f6332a7d4,9d895386b9c8fa54634d1200f911ff19d062a7674aa20d5501c88d5c770bfca4
,396,abigail-the-beautiful,abigail the beautiful,Abigail is the k-pop stan who loves comic books.,Female,hair: wavy brown curls; eyes: aquamarine; teeth: none; clothing: drum patterned danshiki; accessories: earrings; expression: none; strength: moonbeam; weakness: erinle,fb148f97-d309-45a4-b902-4e066ca13f96,0d32fd4b6b0015321e81aeb2b4a5aef78a710143e2f4b3f79e636a5916c5899b
,397,abike-the-iya-loja,abike the iya loja,Abike is a well known trader & the iya-loja of the largest market in Lagos.,Female,hair: purple bun; eyes: midnight black; teeth: vampiric; clothing: purpulish black buba; accessories: berret; expression: scary; strength: hammer of justice; weakness: oya,7b210c03-5446-462d-980e-c73dbbc1e386,04c42e7e035515190adaa2c75e33bfe3bb0e54e7b9a614350dfdc9562867c88d
,398,ashanti-the-gold seller,ashanti the gold seller,Ashanti is a well known gold trader whose trinkets are one of a kind.,Female,hair: brown curly bun; eyes: deep brown; teeth: none; clothing: multicoloured kento; accessories: pipe; expression: amused; strength: lovefist; weakness: easily deceived,80b51092-3fbc-4d0c-8518-fc461ccb6c80,5cc363ac4cae5c4692bcf5649f67b6668947f4056c4832df68a396b8e56b230f
,399,yemoja-the-cool,yemoja the cool,Yemoja is a content creator who is known for her cool girl aesthetic.,Female,hair: orange pigtail; eyes: dark brown; teeth: none; clothing: black patterned kento; accessories: hair clip; expression: dismayed; strength: none; weakness: none,1693b44d-96cf-4c2d-89be-9f4219c28447,f7cfa9427b2c96ae3759c35fa3576a13641ddef05146793013554fe8da589bfa
,400,Nana-the-dancer,nana the dancer,Nana is a dancer from Kumasi who performes at well known events al over Ghana.,Female,hair: orange afro; eyes: brown; teeth: none; clothing: yellow patterned kento; accessories: none; expression: hopeful; strength: none; weakness: none,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,a1677b630eb3c5fdd2c709737f65bcaafb444a17cab89c92114265ab4ae19e27
TEAM BOOT,401,smirky-becky,smirky becky,Becky ends every statement she makes with a smirk.,Female,hair: black low cut; eyes: brown; teeth: none; clothing: animal print dress; accessories: ankara beret; expression: smirking; strength: curiosity; weakness: short sighted,87bcc41f-eb3e-4ba2-9645-223c949a9b50,2195435e12bc6a4fdd1b5a26f0c0d10df6332b1f3070d428e2850a5979bf6cd4
,402,ankara-scarlett,ankara scarlett,Scarlett is a tailor at yaba market and she loves what she does.,Female,hair: orange bun; eyes: closed; teeth: none; clothing: ankara mixed with black material dress; accessories: none; expression: unethusiastic; strength: fashion; weakness: timidity,66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,4df484db92c447112be44d71c68d3ad0cc3a983e2b41bea0cb2f29cdd7d3270c
,403,sea-rastafaria,sea rastafaria,Ronke is the ghetto goddess that nobody wants to mess with; stay clear.,Female,hair: purple dreadlocks; eyes: closed; teeth: none; clothing: blue one hand dress; accessories: none; expression: unfazed; strength: intellect; weakness: impatient,d1556c97-9075-49fc-8bde-1826bfc2dbe1,df0d501e8c2f3c8c48ba5f1f8a9c444414e0fb6b3511ee7367d6c39a1554de66
,404,pretty-betty,pretty betty,Betty is very proud of her beauty and does not hesitate to flaunt it.,Female,hair: orange bob; eyes: closed; teeth: none; clothing: orange one hand ankara print; accessories: none; expression: stoic; strength: beauty; weakness: pride,6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,538f0d1988b4a1aed445b014466c85d11049d0e915ad4e8aff01453501b91a39
